124358,"3001 nelson pl se  unit: 2","Washington","DC",
119749,"302 55th st ne","Washington","DC",
91947,"1924  1st st nw 1","Washington","DC",
72265,"2038 18th st nw  unit: t4","Washington","DC",
51180,"2836 arizona ave nw","Washington","DC",
96177,"5405 5th st nw","Washington","DC",
24427,"475 k st nw  unit: 901","Washington","DC",
30293,"717 3rd st ne","Washington","DC",
72723,"2426 ontario rd nw  unit: 101","Washington","DC",
104476,"905 hamlin st ne","Washington","DC",
109645,"4009 south dakota ave ne","Washington","DC",
22841,"1653  new jersey av nw 1","Washington","DC",
15445,"1209 13th st nw  unit: 202","Washington","DC",
106999,"1716 west virginia ave ne  unit: 102","Washington","DC",
55008,"4343 garfield st nw","Washington","DC",
60763,"3757 jenifer st nw","Washington","DC",
100318,"329 rhode island ave ne  unit: 404","Washington","DC",
7514,"1718 p st nw  unit: 408","Washington","DC",
52847,"4508 chesapeake st nw","Washington","DC",
92293,"2108  1st st nw 2","Washington","DC",
108813,"2322 18th st ne 2322","Washington","DC",
114219,"0401  17th st ne a","Washington","DC",
119903,"426 61st st ne","Washington","DC",
37061,"15 gessford ct se","Washington","DC",
30654,"305 c st ne  unit: 107","Washington","DC",
86518,"1219 quincy st nw","Washington","DC",
70009,"2130 leroy pl nw","Washington","DC",
28139,"1222 half st sw","Washington","DC",
30528,"320 e st ne","Washington","DC",
25435,"0735 3rd st sw unit: 408","Washington","DC",
125944,"1319 s st se","Washington","DC",
63807,"3401 broad branch ter nw","Washington","DC",
80334,"1618 myrtle st nw","Washington","DC",
122741,"1634 fort dupont st se","Washington","DC",
59674,"3680 38th st nw  unit: f246","Washington","DC",
15083,"1201 n st nw  unit: e","Washington","DC",
5488,"1824 s st nw  unit: 403","Washington","DC",
804,"1111 25th st nw  unit: 513","Washington","DC",
24387,"475 k st nw  unit: 721","Washington","DC",
102043,"4705 north capitol st ne","Washington","DC",
36661,"0819 11th st ne","Washington","DC",
57155,"5243 42nd st nw","Washington","DC",
73182,"1640 beekman pl nw  unit: a","Washington","DC",
85512,"751 girard st nw","Washington","DC",
